road_side,detector_id,detector_name,tdot_milemarker,latitude,longitude,closest_mm,east_edge_id,west_edge_id
e,536,R3G-00I24-53.0W (225)-new,53,36.119004,-86.726001,53,1000,1211
e,537,R3G-00I24-53.3E (226)-new,53.3,36.114464,-86.724763,53.3,1000,1209
e,538,R3G-00I24-53.6E (228)-new,53.6,36.110477,-86.722541,53.61,1002,1207
e,539,R3G-00I24-53.9E (229)-new,53.9,36.107017,-86.719925,53.9,1008,1201
e,540,R3G-00I24-54.1W (230)-new,54.1,36.104779,-86.71632,54.16,1008,1199
e,541,R3G-00I24-54.4E (231)-new,54.4,36.102936,-86.714104,54.34,1010,1199
e,542,R3G-00I24-54.6W (233)-new,54.6,36.09933,-86.710438,54.65,1010,1199
e,543,R3G-00I24-55.0W (258)-new,55,36.094672,-86.706628,55.02,1010,1199
e,544,R3G-00I24-55.3W (259)-new,55.3,36.091829,-86.704242,55.26,1010,1199
e,545,R3G-00I24-55.5E (261)-new,55.5,36.087622,-86.701631,55.59,1014,1197
e,546,R3G-00I24-56.0E (262)-new,56,36.082305,-86.698068,56.01,1016,1193
e,547,R3G-00I24-56.3E (265)-new,56.3,36.075543,-86.6939,56.52,1016,1193
e,548,R3G-00I24-56.7E (267)-new,56.7,36.069395,-86.689802,56.99,1020,1189
e,549,R3G-00I24-57.3W (268)-new,57.3,36.065692,-86.68533,57.36,1026,1185
e,550,R3G-00I24-57.7W (270)-new,57.7,36.062093,-86.681581,57.68,1026,1185
e,551,R3G-00I24-58.1E (273)-new,58.1,36.057303,-86.677281,58.08,1026,1185
e,552,R3G-00I24-58.3W (274)-new,58.3,36.055648,-86.6749,58.26,1026,1185
e,554,R3G-00I24-58.6W (275)-new,58.6,36.052087,-86.670166,58.63,1026,1185
e,555,R3G-00I24-59.0W (277)-new,59,36.047865,-86.662795,59.14,1026,1185
e,557,R3G-00I24-59.4E (279)-new,59.4,36.04512,-86.658609,59.44,1028,1181
e,559,R3G-00I24-60.0E (281)-new,60,36.040306,-86.650882,59.97,1032,1177
e,560,R3G-00I24-60.4E (283)-new,60.4,36.036668,-86.645744,60.37,1034,1175
e,561,R3G-00I24-60.5E (284)-new,60.5,36.034707,-86.643648,60.55,1038,1173
e,562,R3G-00I24-61.0W (285)-new,61,36.030293,-86.63784,61,1040,1173
e,563,R3G-00I24-61.5W (498)-new,61.5,36.024612,-86.631409,61.6,1040,1171
e,564,R3G-00I24-62.1W (499)-new,62.1,36.018175,-86.624302,62.23,1042,1171
e,565,R3G-00I24-62.5E (500)-new,62.5,36.013197,-86.619579,62.63,1044,1169
e,566,R3G-00I24-63.1E (501)-new,63.1,36.007983,-86.613761,63.08,1048,1167
e,567,R3G-00I24-63.6W (502)-new,63.6,36.00317,-86.607505,63.55,1048,1167
e,568,R3G-00I24-64.0W (503)-new,64,35.99865,-86.601394,64.01,1048,1165
e,569,R3G-00I24-64.5W (504)-new,64.5,35.994472,-86.594873,64.47,1052,1163
e,570,R3G-00I24-65.0E (505)-new,65,35.989068,-86.587324,65.01,1056,1161
e,591,R3G-00I24-65.3E (548)-new,65.3,35.986957,-86.583555,65.27,1056,1161
e,572,R3G-00I24-65.6W (507)-new,65.6,35.983627,-86.579024,65.6,1056,1161
e,592,R3G-00I24-65.9E (549)-new,65.9,35.97922,-86.575513,65.93,1056,1159
e,593,R3G-00I24-66.5W (550)-new,66.5,35.972881,-86.570248,66.47,1062,1157
e,594,R3G-00I24-66.7E (551)-new,66.7,35.969585,-86.568095,66.73,1064,1155
e,574,R3G-00I24-66.9W (509)-new,66.9,35.966835,-86.56617,66.95,1066,1155
e,576,R3G-00I24-67.3E (510)-new,67.3,35.962373,-86.563059,67.29,1066,1155
e,578,R3G-00I24-67.8E (512)-new,67.8,35.956953,-86.557427,67.79,1066,1155
e,579,R3G-00I24-68.3E (514)-new,68.3,35.951485,-86.551335,68.31,1066,1155
e,582,R3G-00I24-68.9E (517)-new,68.9,35.945453,-86.544584,68.89,1066,1155
e,584,R3G-00I24-69.4E (519)-new,69.4,35.940129,-86.538687,69.39,1066,1155
e,585,R3G-00I24-69.8E (521)-new,69.8,35.935228,-86.533196,69.84,1068,1151
e,587,R3G-00I24-70.3E (522)-new,70.3,35.929697,-86.5271,70.35,1072,1149
e,259,R3G-00I24-70.7E (524),70.7,35.92604,-86.5231,70.69,1072,1149
e,267,R3G-00I24-71.2E (526),71.2,35.920652,-86.51588,71.24,1072,1149
e,271,R3G-00I24-71.8W (527),71.8,35.91384,-86.50828,71.87,1072,1149
e,276,R3G-00I24-72.4W (528),72.4,35.90861,-86.50243,72.36,1072,1149
e,279,R3G-00I24-72.8W (529),72.8,35.90326,-86.49651,72.86,1072,1149
e,283,R3G-00I24-73.3E (530),73.3,35.89808,-86.49166,73.3,1072,1149
e,287,R3G-00I24-73.8E (531),73.8,35.89231,-86.4853,73.83,1072,1149
e,291,R3G-00I24-74.3E (532),74.3,35.88723,-86.47966,74.3,1074,1145
e,295,R3G-00I24-75.0E (533),75,35.88275,-86.47474,74.71,1078,1141
e,299,R3G-00I24-75.3E (534),75.3,35.87706,-86.46863,75.24,1080,1139
e,304,R3G-00I24-75.8E (535),75.8,35.87151,-86.4623,75.81,1082,1137
e,307,R3G-00I24-76.3E (536),76.3,35.86583,-86.456,76.33,1084,1135
e,311,R3G-00I24-76.7E (537),76.7,35.86101,-86.45083,76.75,1086,1133
e,315,R3G-00I24-77.2E (538),77.2,35.85581,-86.44508,77.21,1086,1133
e,319,R3G-00I24-77.6E (539),77.6,35.85279,-86.44183,77.49,1086,1133
e,323,R3G-00I24-78.2E (540),78.2,35.84494,-86.43316,78.21,1094,1125
e,327,R3G-00I24-78.9W (541),78.9,35.83895,-86.42563,78.8,1096,1123
e,331,R3G-00I24-79.2W (542),79.2,35.83359,-86.41968,79.3,1096,1121
e,335,R3G-00I24-79.8E (543),79.8,35.82824,-86.4148,79.77,1098,1117
e,340,R3G-00I24-80.5W (544),80.5,35.82303,-86.40814,80.29,1104,1113
e,343,R3G-00I24-80.7W (545),80.7,35.8176,-86.40215,80.78,1106,1111
w,536,R3G-00I24-53.0W (225)-new,53,36.119004,-86.726001,53,1000,1211
w,537,R3G-00I24-53.3E (226)-new,53.3,36.114464,-86.724763,53.3,1000,1209
w,538,R3G-00I24-53.6E (228)-new,53.6,36.110477,-86.722541,53.61,1002,1207
w,539,R3G-00I24-53.9E (229)-new,53.9,36.107017,-86.719925,53.9,1008,1201
w,540,R3G-00I24-54.1W (230)-new,54.1,36.104779,-86.71632,54.16,1008,1199
w,542,R3G-00I24-54.6W (233)-new,54.6,36.09933,-86.710438,54.65,1010,1199
w,543,R3G-00I24-55.0W (258)-new,55,36.094672,-86.706628,55.02,1010,1199
w,544,R3G-00I24-55.3W (259)-new,55.3,36.091829,-86.704242,55.26,1010,1199
w,545,R3G-00I24-55.5E (261)-new,55.5,36.087622,-86.701631,55.59,1014,1197
w,546,R3G-00I24-56.0E (262)-new,56,36.082305,-86.698068,56.01,1016,1193
w,547,R3G-00I24-56.3E (265)-new,56.3,36.075543,-86.6939,56.52,1016,1193
w,548,R3G-00I24-56.7E (267)-new,56.7,36.069395,-86.689802,56.99,1020,1189
w,549,R3G-00I24-57.3W (268)-new,57.3,36.065692,-86.68533,57.36,1026,1185
w,550,R3G-00I24-57.7W (270)-new,57.7,36.062093,-86.681581,57.68,1026,1185
w,551,R3G-00I24-58.1E (273)-new,58.1,36.057303,-86.677281,58.08,1026,1185
w,552,R3G-00I24-58.3W (274)-new,58.3,36.055648,-86.6749,58.26,1026,1185
w,554,R3G-00I24-58.6W (275)-new,58.6,36.052087,-86.670166,58.63,1026,1185
w,553,R3G-00I24-58.8W (276)-new,58.8,36.050515,-86.667918,58.8,1026,1185
w,555,R3G-00I24-59.0W (277)-new,59,36.047865,-86.662795,59.14,1026,1185
w,556,R3G-00I24-59.3W (278)-new,59.3,36.04648,-86.660981,59.28,1026,1183
w,558,R3G-00I24-59.7W (280)-new,59.7,36.042623,-86.654341,59.73,1030,1179
w,559,R3G-00I24-60.0E (281)-new,60,36.040306,-86.650882,59.97,1032,1177
w,560,R3G-00I24-60.4E (283)-new,60.4,36.036668,-86.645744,60.37,1034,1175
w,561,R3G-00I24-60.5E (284)-new,60.5,36.034707,-86.643648,60.55,1038,1173
w,562,R3G-00I24-61.0W (285)-new,61,36.030293,-86.63784,61,1040,1173
w,563,R3G-00I24-61.5W (498)-new,61.5,36.024612,-86.631409,61.6,1040,1171
w,564,R3G-00I24-62.1W (499)-new,62.1,36.018175,-86.624302,62.23,1042,1171
w,565,R3G-00I24-62.5E (500)-new,62.5,36.013197,-86.619579,62.63,1044,1169
w,566,R3G-00I24-63.1E (501)-new,63.1,36.007983,-86.613761,63.08,1048,1167
w,567,R3G-00I24-63.6W (502)-new,63.6,36.00317,-86.607505,63.55,1048,1167
w,568,R3G-00I24-64.0W (503)-new,64,35.99865,-86.601394,64.01,1048,1165
w,589,R3G-00I24-64.3W (546)-new,64.3,35.996039,-86.597873,64.27,1048,1163
w,569,R3G-00I24-64.5W (504)-new,64.5,35.994472,-86.594873,64.47,1052,1163
w,590,R3G-00I24-64.8W (547)-new,64.8,35.991746,-86.591131,64.74,1054,1161
w,570,R3G-00I24-65.0E (505)-new,65,35.989068,-86.587324,65.01,1056,1161
w,571,R3G-00I24-65.1W (506)-new,65.1,35.988248,-86.585529,65.13,1056,1161
w,572,R3G-00I24-65.6W (507)-new,65.6,35.983627,-86.579024,65.6,1056,1161
w,592,R3G-00I24-65.9E (549)-new,65.9,35.97922,-86.575513,65.93,1056,1159
w,573,R3G-00I24-66.3W (508)-new,66.3,35.975742,-86.571957,66.25,1060,1157
w,593,R3G-00I24-66.5W (550)-new,66.5,35.972881,-86.570248,66.47,1062,1157
w,594,R3G-00I24-66.7E (551)-new,66.7,35.969585,-86.568095,66.73,1064,1155
w,574,R3G-00I24-66.9W (509)-new,66.9,35.966835,-86.56617,66.95,1066,1155
w,575,R3G-00I24-67.3W (511)-new,67.3,35.96246,-86.562033,67.33,1066,1155
w,577,R3G-00I24-67.8W (513)-new,67.8,35.957526,-86.556708,67.8,1066,1155
w,580,R3G-00I24-68.2W (515)-new,68.2,35.953409,-86.552115,68.19,1066,1155
w,595,R3G-00I24-68.5W (552)-new,68.5,35.950181,-86.548541,68.5,1066,1155
w,581,R3G-00I24-68.8W (516)-new,68.8,35.945981,-86.543868,68.9,1066,1155
w,583,R3G-00I24-69.3W (518)-new,69.3,35.942044,-86.539541,69.27,1066,1155
w,586,R3G-00I24-69.8W (520)-new,69.8,35.936459,-86.533283,69.78,1068,1151
w,588,R3G-00I24-70.1W (523)-new,70.1,35.933182,-86.529525,70.09,1068,1151
w,263,R3G-00I24-70.8W (525),70.8,35.92524,-86.52215,70.76,1072,1149
w,267,R3G-00I24-71.2E (526),71.2,35.920652,-86.51588,71.24,1072,1149
w,271,R3G-00I24-71.8W (527),71.8,35.91384,-86.50828,71.87,1072,1149
w,276,R3G-00I24-72.4W (528),72.4,35.90861,-86.50243,72.36,1072,1149
w,279,R3G-00I24-72.8W (529),72.8,35.90326,-86.49651,72.86,1072,1149
w,283,R3G-00I24-73.3E (530),73.3,35.89808,-86.49166,73.3,1072,1149
w,287,R3G-00I24-73.8E (531),73.8,35.89231,-86.4853,73.83,1072,1149
w,291,R3G-00I24-74.3E (532),74.3,35.88723,-86.47966,74.3,1074,1145
w,295,R3G-00I24-75.0E (533),75,35.88275,-86.47474,74.71,1078,1141
w,299,R3G-00I24-75.3E (534),75.3,35.87706,-86.46863,75.24,1080,1139
w,304,R3G-00I24-75.8E (535),75.8,35.87151,-86.4623,75.81,1082,1137
w,307,R3G-00I24-76.3E (536),76.3,35.86583,-86.456,76.33,1084,1135
w,311,R3G-00I24-76.7E (537),76.7,35.86101,-86.45083,76.75,1086,1133
w,315,R3G-00I24-77.2E (538),77.2,35.85581,-86.44508,77.21,1086,1133
w,319,R3G-00I24-77.6E (539),77.6,35.85279,-86.44183,77.49,1086,1133
w,323,R3G-00I24-78.2E (540),78.2,35.84494,-86.43316,78.21,1094,1125
w,327,R3G-00I24-78.9W (541),78.9,35.83895,-86.42563,78.8,1096,1123
w,331,R3G-00I24-79.2W (542),79.2,35.83359,-86.41968,79.3,1096,1121
w,335,R3G-00I24-79.8E (543),79.8,35.82824,-86.4148,79.77,1098,1117
w,340,R3G-00I24-80.5W (544),80.5,35.82303,-86.40814,80.29,1104,1113
w,343,R3G-00I24-80.7W (545),80.7,35.8176,-86.40215,80.78,1106,1111